date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-20,31.1,32.8,32.12,31.1,94028.37,0.32,1.01,31.274,28.762,28.116,88848.97,51313.43,34010.12
2018-09-19,31.2,32.9,31.8,30.5,97725.66,-0.04,-0.13,30.098,28.188,27.912,72071.34,43344.29,29912.65
2018-09-18,33.7,34.64,31.84,31.2,130794.26,0.09,0.28,28.966,27.63,27.719,54497.61,35107.79,25636.35
2018-09-17,30.3,31.75,31.75,29.95,80928.09,2.89,10.01,27.822,27.14,27.537,30944.8,23286.91,20034.1
2018-09-14,26.24,28.86,28.86,26.16,40768.45,2.62,9.98,26.752,26.637,27.349,18915.78,16508.51,16687.81
2018-09-13,26.44,26.44,26.24,26.0,10140.22,0.1,0.38,26.25,26.413,27.31,13777.89,15362.02,15584.24
2018-09-12,26.44,26.44,26.14,26.09,9857.01,0.02,0.08,26.278,26.559,27.446,14617.24,15989.6,15903.97
2018-09-11,26.0,26.55,26.12,25.91,13030.21,-0.28,-1.06,26.294,26.819,27.614,15717.97,16567.91,16133.66
2018-09-10,26.02,27.58,26.4,26.01,20783.0,0.05,0.19,26.458,27.065,27.818,15629.03,17162.79,16343.36
2018-09-07,26.5,26.7,26.35,26.0,15079.0,-0.03,-0.11,26.522,27.281,27.997,14101.24,16814.16,15934.29
2018-09-06,26.02,26.9,26.38,26.02,14337.0,0.16,0.61,26.576,27.47,28.175,16946.16,16706.81,16050.7
2018-09-05,27.07,27.07,26.22,26.21,15360.62,-0.72,-2.67,26.84,27.636,28.336,17361.96,16481.02,16045.44
2018-09-04,26.81,27.1,26.94,26.56,12585.53,0.22,0.82,27.344,27.807,28.478,17417.85,16164.92,16020.99
2018-09-03,26.61,26.87,26.72,26.3,13144.03,0.1,0.38,27.672,27.933,28.62,18696.54,16781.29,16187.41
2018-08-31,27.69,27.69,26.62,25.85,29303.61,-1.08,-3.9,28.04,28.061,28.74,19527.07,16867.11,16479.69
2018-08-30,28.75,28.96,27.7,27.67,16416.0,-1.04,-3.62,28.364,28.207,28.926,16467.46,15806.45,15713.99
2018-08-29,28.61,28.77,28.74,28.39,15640.06,0.16,0.56,28.432,28.333,29.07,15600.08,15818.33,16211.05
2018-08-28,28.58,28.84,28.58,28.34,18979.0,0.02,0.07,28.27,28.408,29.212,14912.0,15699.4,16890.33
2018-08-27,28.2,28.88,28.56,28.1,17296.7,0.32,1.13,28.194,28.57,29.402,14866.04,15523.94,17947.96
2018-08-24,28.11,28.4,28.24,27.93,14005.54,0.2,0.71,28.082,28.712,29.649,14207.15,15054.43,20525.63
2018-08-23,27.81,28.17,28.04,27.81,12079.08,0.11,0.39,28.05,28.88,29.874,15145.44,15394.59,21996.35
2018-08-22,28.34,28.34,27.93,27.91,12199.67,-0.27,-0.96,28.234,29.036,30.076,16036.59,15609.87,22502.65
2018-08-21,28.2,28.27,28.2,27.8,18749.22,0.2,0.71,28.546,29.149,30.302,16486.81,15877.06,23998.44
2018-08-20,28.08,28.45,28.0,27.6,14002.22,-0.08,-0.28,28.946,29.306,30.513,16181.83,15593.53,24429.86
2018-08-17,29.1,29.3,28.08,27.9,18697.0,-0.88,-3.04,29.342,29.418,30.717,15901.72,16092.28,24484.03
2018-08-16,29.2,29.24,28.96,28.5,16534.84,-0.53,-1.8,29.71,29.645,30.9,15643.74,15621.54,24146.41
2018-08-15,30.0,30.29,29.49,29.39,14450.77,-0.71,-2.35,29.838,29.806,31.023,15183.15,16603.76,23987.94
2018-08-14,29.98,30.5,30.2,29.9,17224.32,0.22,0.73,29.752,30.016,31.149,15267.31,18081.25,23970.07
2018-08-13,29.49,30.15,29.98,29.3,12601.66,0.06,0.2,29.666,30.234,31.236,15005.22,20371.99,23650.49
2018-08-10,29.5,30.5,29.92,29.5,17407.11,0.32,1.08,29.494,30.585,31.338,16282.84,25996.82,23760.16
2018-08-09,29.08,29.73,29.6,28.91,14231.87,0.54,1.86,29.58,30.867,31.439,15599.33,28598.11,24025.8
2018-08-08,29.99,29.99,29.06,29.0,14871.61,-0.71,-2.38,29.774,31.115,31.544,18024.37,29395.43,24217.85
2018-08-07,29.53,29.98,29.77,28.81,15913.87,0.65,2.23,30.28,31.454,31.653,20895.19,32119.82,24228.47
2018-08-06,30.29,30.49,29.12,29.01,18989.72,-1.23,-4.05,30.802,31.719,31.76,25738.75,33266.19,24117.47
2018-08-03,30.25,30.88,30.35,30.25,13989.6,-0.22,-0.72,31.676,32.015,31.895,35710.8,32875.78,23871.38
2018-08-02,31.26,31.49,30.57,30.01,26357.05,-1.02,-3.23,32.154,32.155,31.938,41596.89,32671.28,24089.51
2018-08-01,32.49,32.75,31.59,31.4,29225.71,-0.79,-2.44,32.456,32.24,31.963,40766.49,31372.12,23951.11
2018-07-31,33.39,33.39,32.38,32.0,40131.66,-1.11,-3.31,32.628,32.281,32.004,43344.44,29858.89,24227.9
2018-07-30,32.74,33.93,33.49,32.5,68850.0,0.75,2.29,32.636,32.238,31.997,40793.63,26928.99,23099.97
2018-07-27,32.0,33.2,32.74,31.92,43420.05,0.66,2.06,32.354,32.09,31.915,30040.75,21523.5,20658.27
2018-07-26,32.18,32.56,32.08,31.9,22205.02,-0.37,-1.14,32.156,32.01,31.886,23745.66,19453.5,19484.42
2018-07-25,32.25,33.67,32.45,32.23,42115.47,0.03,0.09,32.024,31.972,31.858,21977.75,19040.27,19003.28
2018-07-24,32.07,32.9,32.42,31.81,27377.6,0.34,1.06,31.934,31.852,31.824,16373.34,16337.13,17559.51
2018-07-23,31.68,32.2,32.08,31.56,15085.6,0.33,1.04,31.84,31.8,31.807,13064.35,14968.76,16842.23
2018-07-20,31.42,31.8,31.75,31.42,11944.6,0.33,1.05,31.826,31.774,31.795,13006.25,14866.99,16723.4
2018-07-19,32.0,32.06,31.42,31.32,13365.46,-0.58,-1.81,31.864,31.721,31.791,15161.33,15507.74,16714.7
2018-07-18,31.95,32.25,32.0,31.75,14093.43,0.05,0.16,31.92,31.685,31.781,16102.8,16530.09,16831.82
2018-07-17,32.16,32.16,31.95,31.61,10832.65,-0.06,-0.19,31.77,31.727,31.79,16300.92,18596.92,16974.17
2018-07-16,31.4,32.34,32.01,31.4,14795.11,0.07,0.22,31.76,31.756,31.773,16873.16,19270.95,17859.97
2018-07-13,31.75,32.64,31.94,31.6,22720.01,0.24,0.76,31.722,31.739,31.843,16727.72,19793.04,18063.54
2018-07-12,31.0,31.82,31.7,30.82,18072.81,0.45,1.44,31.578,31.762,31.95,15854.15,19515.34,18086.28
2018-07-11,31.46,31.7,31.25,30.78,15084.0,-0.65,-2.04,31.45,31.744,32.108,16957.38,18966.29,18943.97
2018-07-10,31.81,31.97,31.9,31.54,13693.88,0.08,0.25,31.684,31.795,32.268,20892.91,18781.89,19018.91
2018-07-09,31.3,31.98,31.82,31.21,14067.9,0.6,1.92,31.752,31.814,32.382,21668.74,18715.7,18974.73
2018-07-06,30.8,31.69,31.22,30.28,18352.14,0.16,0.52,31.756,31.816,32.497,22858.36,18579.81,19144.76
2018-07-05,31.85,32.21,31.06,31.0,23589.0,-1.36,-4.2,31.946,31.86,32.668,23176.54,17921.66,19070.08
2018-07-04,32.26,34.21,32.42,31.8,34761.65,0.18,0.56,32.038,31.876,32.861,20975.2,17133.55,18683.58
2018-07-03,31.96,32.28,32.24,31.5,17573.01,0.4,1.26,31.906,31.852,32.998,16670.87,15351.42,17785.46
2018-07-02,32.17,32.49,31.84,31.72,20016.01,-0.33,-1.03,31.876,31.789,33.126,15762.66,16448.98,17561.4
2018-06-29,31.49,32.29,32.17,31.32,19943.01,0.65,2.06,31.876,31.947,33.27,14301.25,16334.05,17488.44
2018-06-28,32.4,32.4,31.52,31.5,12582.3,-0.24,-0.76,31.774,32.138,33.4,12666.79,16657.21,17708.98
2018-06-27,32.23,32.44,31.76,31.66,13240.0,-0.33,-1.03,31.714,32.471,33.523,13291.9,18921.64,18652.91
