date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-20,4.6,4.6,4.59,4.51,337157.31,-0.04,-0.86,4.61,4.616,4.344,280921.5,375428.54,402334.11
2018-09-19,4.66,4.79,4.63,4.53,546218.0,-0.07,-1.49,4.604,4.619,4.3,255119.29,427862.37,393389.01
2018-09-18,4.53,4.75,4.7,4.5,227129.0,0.13,2.85,4.596,4.586,4.254,180996.89,418996.5,374819.31
2018-09-17,4.58,4.58,4.57,4.45,144988.59,0.01,0.22,4.57,4.54,4.204,220079.29,444341.17,372034.88
2018-09-14,4.59,4.6,4.56,4.52,149114.58,0.0,0.0,4.588,4.505,4.159,352520.41,497325.85,375528.22
2018-09-13,4.57,4.62,4.56,4.48,208146.3,-0.03,-0.65,4.622,4.439,4.113,469935.57,500263.12,376152.49
2018-09-12,4.56,4.62,4.59,4.52,175606.0,0.02,0.44,4.634,4.373,4.07,600605.45,500921.75,375753.78
2018-09-11,4.66,4.66,4.57,4.37,422541.0,-0.09,-1.93,4.576,4.304,4.028,656996.11,498841.17,384818.35
2018-09-10,5.0,5.0,4.66,4.65,807194.19,-0.07,-1.48,4.51,4.235,3.994,668603.05,500847.41,382046.87
2018-09-07,4.64,4.8,4.73,4.5,736190.38,0.11,2.38,4.422,4.159,3.955,642131.29,463415.07,362122.95
2018-09-06,4.26,4.73,4.62,4.25,861495.69,0.32,7.44,4.256,4.072,3.916,530590.67,429239.69,364710.16
2018-09-05,4.23,4.32,4.3,4.14,457559.31,0.06,1.42,4.112,3.981,3.893,401238.04,358915.65,420145.32
2018-09-04,4.24,4.33,4.24,4.13,480575.69,0.02,0.47,4.032,3.921,3.879,340686.22,330642.12,403443.4
2018-09-03,3.9,4.29,4.22,3.88,674835.38,0.32,8.21,3.96,3.868,3.89,333091.76,299728.59,382460.07
2018-08-31,3.92,3.94,3.9,3.88,178487.27,0.0,0.0,3.896,3.813,3.929,284698.85,253730.59,389101.46
2018-08-30,3.91,3.93,3.9,3.84,214732.55,0.0,0.0,3.888,3.786,4.013,327888.71,252041.86,398357.92
2018-08-29,3.86,3.91,3.9,3.84,154800.23,0.02,0.52,3.85,3.766,4.098,316593.26,250585.81,402659.03
2018-08-28,3.88,3.97,3.88,3.8,442603.38,-0.02,-0.51,3.81,3.752,4.182,320598.01,270795.53,406391.98
2018-08-27,3.87,3.95,3.9,3.81,432870.81,0.04,1.04,3.776,3.752,4.27,266365.41,263246.33,392629.82
2018-08-24,3.71,3.93,3.86,3.71,394436.56,0.15,4.04,3.73,3.75,4.362,222762.32,260830.82,382658.89
2018-08-23,3.7,3.73,3.71,3.69,158255.31,0.01,0.27,3.684,3.759,4.453,176195.01,300180.64,379542.8
2018-08-22,3.72,3.73,3.7,3.68,174824.0,-0.01,-0.27,3.682,3.805,4.565,184578.37,481374.98,375959.21
2018-08-21,3.69,3.74,3.71,3.66,171440.36,0.04,1.09,3.694,3.836,4.681,220993.04,476244.68,375520.71
2018-08-20,3.63,3.72,3.67,3.62,214855.38,0.04,1.1,3.728,3.911,4.799,260127.25,465191.55,374845.13
2018-08-17,3.75,3.77,3.63,3.62,161600.0,-0.07,-1.89,3.77,4.045,4.924,298899.32,524472.34,372254.01
2018-08-16,3.69,3.74,3.7,3.62,200172.09,-0.06,-1.6,3.834,4.239,5.057,424166.27,544673.99,373854.17
2018-08-15,3.91,3.92,3.76,3.73,356897.38,-0.12,-3.09,3.928,4.43,5.187,778171.6,554732.24,382762.67
2018-08-14,3.89,3.98,3.88,3.87,367111.38,0.0,0.0,3.978,4.612,5.296,731496.33,541988.43,372070.59
2018-08-13,3.93,3.94,3.88,3.8,408715.75,-0.07,-1.77,4.094,4.788,5.397,670255.85,522013.31,367230.04
2018-08-10,3.99,4.07,3.95,3.89,787934.75,-0.22,-5.28,4.32,4.974,5.492,750045.35,504486.97,358662.7
2018-08-09,3.61,4.36,4.17,3.61,1970198.75,0.16,3.99,4.644,5.146,5.575,665181.71,458904.96,327225.86
2018-08-08,4.01,4.01,4.01,4.01,123521.0,-0.45,-10.09,4.932,5.325,5.649,331292.88,270543.44,237867.19
2018-08-07,4.46,4.46,4.46,4.46,60909.0,-0.5,-10.08,5.246,5.526,5.736,352480.53,274796.74,237554.7
2018-06-05,5.26,5.5,5.01,5.01,807663.25,-0.56,-10.05,5.482,5.687,5.8,373770.77,284498.71,243117.23
2018-06-04,5.58,5.66,5.57,5.05,363616.56,-0.04,-0.71,5.628,5.803,5.838,258928.58,220035.69,213643.27
2018-06-01,5.55,5.61,5.61,5.05,300754.59,0.03,0.54,5.648,5.874,5.844,252628.22,203034.35,208088.98
2018-05-31,5.65,5.7,5.58,5.5,229459.23,-0.06,-1.06,5.718,5.944,5.844,209793.99,210793.09,203241.78
2018-05-30,5.67,5.69,5.64,5.57,167360.23,-0.1,-1.74,5.806,5.979,5.851,197112.95,202152.76,202620.37
2018-05-29,5.63,5.79,5.74,5.6,233452.31,0.07,1.24,5.892,6.006,5.858,195226.64,212446.77,202499.55
2018-05-28,5.95,5.95,5.67,5.57,332114.72,-0.29,-4.87,5.978,6.01,5.871,181142.79,212838.44,197525.28
2018-05-25,6.04,6.09,5.96,5.93,86583.47,-0.06,-1.0,6.1,6.003,5.903,153440.49,195546.76,188132.4
2018-05-24,6.04,6.06,6.02,5.98,166054.0,-0.05,-0.82,6.17,5.973,5.923,211792.2,205190.94,190319.31
2018-05-23,6.11,6.14,6.07,5.98,157928.7,-0.1,-1.62,6.152,5.945,5.949,207192.57,200312.67,189796.58
2018-05-22,6.29,6.29,6.17,6.15,163033.05,-0.11,-1.75,6.12,5.912,5.974,229666.89,201735.75,188141.45
2018-05-21,6.35,6.41,6.28,6.21,193603.23,-0.03,-0.47,6.042,5.873,5.998,244534.1,207250.86,183180.85
2018-05-18,5.99,6.51,6.31,5.97,378342.0,0.38,6.41,5.906,5.813,6.019,237653.02,213143.61,178593.44
2018-05-17,5.9,5.98,5.93,5.85,143055.89,0.02,0.34,5.776,5.744,6.038,198589.68,195690.47,164144.58
2018-05-16,5.78,5.95,5.91,5.71,270300.28,0.13,2.25,5.738,5.722,6.084,193432.77,203087.97,161861.01
2018-05-15,5.6,5.82,5.78,5.6,237369.08,0.18,3.21,5.704,5.709,6.131,173804.6,192552.33,151829.19
2018-05-14,5.66,5.7,5.6,5.57,159197.86,-0.06,-1.06,5.704,5.732,6.184,169967.62,182212.12,146005.71
2018-05-11,5.75,5.75,5.66,5.65,183025.31,-0.08,-1.39,5.72,5.802,6.247,188634.19,180718.04,145884.21
2018-05-10,5.77,5.78,5.74,5.68,117271.33,0.0,0.0,5.712,5.873,6.315,192791.26,175447.68,143041.73
2018-05-09,5.81,5.84,5.74,5.74,172159.44,-0.04,-0.69,5.706,5.952,6.379,212743.17,179280.48,146036.79
2018-05-08,5.71,5.83,5.78,5.7,218184.16,0.1,1.76,5.714,6.036,6.444,211300.06,174547.15,146739.16
2018-05-07,5.63,5.71,5.68,5.58,252530.73,0.06,1.07,5.76,6.122,6.508,194456.63,159110.84,141838.0
2018-05-04,5.71,5.72,5.62,5.56,203810.62,-0.09,-1.58,5.884,6.225,6.577,172801.88,144043.28,139039.29
2018-05-03,5.8,5.88,5.71,5.67,217030.92,-0.07,-1.21,6.034,6.332,6.649,158104.1,132598.69,136394.46
2018-05-02,5.8,6.19,5.78,5.72,164943.86,-0.23,-3.83,6.198,6.446,6.719,145817.79,120634.04,132207.04
2018-04-16,6.29,6.29,6.01,6.01,133967.0,-0.29,-4.6,6.358,6.552,6.794,137794.24,111106.05,132029.97
2018-04-13,6.35,6.39,6.3,6.27,144257.0,-0.07,-1.1,6.484,6.635,6.857,123765.05,109799.31,129261.48
2018-04-12,6.52,6.52,6.37,6.36,130321.7,-0.16,-2.45,6.566,6.692,6.911,115284.67,111050.39,128906.41
2018-04-11,6.59,6.63,6.53,6.5,155599.41,-0.05,-0.76,6.63,6.756,6.963,107093.28,110635.79,130422.88
2018-04-10,6.64,6.69,6.58,6.56,124826.08,-0.06,-0.9,6.694,6.805,7.011,95450.29,112793.1,127051.8
2018-04-09,6.71,6.73,6.64,6.6,63821.05,-0.07,-1.04,6.746,6.852,7.055,84417.86,118931.17,125455.65
2018-04-04,6.69,6.74,6.71,6.67,101855.11,0.02,0.3,6.786,6.893,7.096,95833.56,124565.17,125255.2
2018-04-03,6.83,6.83,6.69,6.68,89364.74,-0.16,-2.34,6.818,6.929,7.136,106816.11,134035.3,122781.14
2018-04-02,6.83,6.92,6.85,6.8,97384.48,0.01,0.15,6.882,6.965,7.18,114178.3,140190.23,121708.42
2018-03-30,6.84,6.87,6.84,6.78,69663.92,0.0,0.0,6.916,6.991,7.215,130135.91,143780.03,121858.52
2018-03-29,6.86,6.9,6.84,6.73,120899.57,-0.03,-0.44,6.958,7.036,7.253,153444.48,152953.88,125013.2
2018-03-28,7.01,7.01,6.87,6.85,156767.86,-0.14,-2.0,7.0,7.079,7.287,153296.77,148723.65,124635.66
2018-03-27,7.01,7.05,7.01,6.98,126175.66,-0.01,-0.14,7.04,7.13,7.322,161254.49,146762.43,124355.75
2018-03-26,7.04,7.04,7.02,6.89,177172.52,-0.03,-0.43,7.048,7.169,7.36,166202.15,150209.96,124137.63
2018-03-23,7.0,7.08,7.05,6.86,186206.81,0.0,0.0,7.066,7.217,7.405,157424.15,141310.51,118229.98
2018-03-22,7.08,7.14,7.05,6.99,120161.0,-0.02,-0.28,7.114,7.257,7.446,152463.28,131980.13,111062.07
2018-03-21,7.05,7.14,7.07,7.02,196556.44,0.02,0.28,7.158,7.299,7.494,144150.53,125945.23,107180.15
2018-03-20,7.08,7.11,7.05,7.0,150914.0,-0.06,-0.84,7.22,7.342,7.539,132270.37,111526.98,99298.75
2018-03-19,7.28,7.29,7.11,7.06,133282.52,-0.18,-2.47,7.29,7.394,7.571,134217.77,103226.61,92875.46
2018-03-16,7.24,7.33,7.29,7.2,161402.45,0.02,0.28,7.368,7.438,7.597,125196.86,99937.02,88066.16
2018-03-15,7.38,7.38,7.27,7.23,78597.26,-0.11,-1.49,7.4,7.47,7.611,111496.97,97072.53,83960.51
2018-03-14,7.4,7.42,7.38,7.32,137155.64,-0.02,-0.27,7.44,7.495,7.63,107739.92,100547.68,81915.73
2018-03-13,7.5,7.52,7.4,7.38,160650.98,-0.1,-1.33,7.464,7.513,7.643,90783.59,101949.07,78034.67
2018-03-12,7.46,7.5,7.5,7.43,88177.96,0.05,0.67,7.498,7.551,7.653,72235.44,98065.29,73620.25
2018-03-09,7.47,7.48,7.45,7.38,92903.0,-0.02,-0.27,7.508,7.592,7.67,74677.18,95149.45,72185.25
2018-03-08,7.49,7.51,7.47,7.45,59812.0,-0.03,-0.4,7.54,7.634,7.698,82648.08,90144.02,75388.44
2018-03-07,7.56,7.56,7.5,7.47,52374.0,-0.07,-0.93,7.55,7.689,7.734,93355.44,88415.08,75040.94
2018-03-06,7.56,7.65,7.57,7.51,67910.25,0.02,0.27,7.562,7.735,7.773,113114.54,87070.51,75347.27
2018-03-05,7.6,7.62,7.55,7.51,100386.64,-0.06,-0.79,7.604,7.748,7.807,123895.14,82524.32,73848.94
2018-03-02,7.52,7.63,7.61,7.46,132757.52,0.09,1.2,7.676,7.756,7.843,115621.73,76195.29,71795.06
2018-03-01,7.54,7.58,7.52,7.49,113348.78,-0.04,-0.53,7.728,7.751,7.878,97639.96,70848.5,69751.85
2018-02-28,7.6,7.63,7.56,7.46,151169.52,-0.22,-2.83,7.828,7.765,7.915,83474.73,63283.78,66936.12
2018-02-27,7.88,7.88,7.78,7.57,121813.22,-0.13,-1.64,7.908,7.772,7.953,61026.48,54120.27,62304.05
2018-02-26,7.9,7.97,7.91,7.85,59019.61,0.04,0.51,7.892,7.755,7.98,41153.49,49175.21,60207.82
2018-02-23,8.02,8.08,7.87,7.84,42848.67,-0.15,-1.87,7.836,7.748,7.995,36768.86,49221.04,59909.09
2018-02-22,7.96,8.17,8.02,7.96,42522.63,0.06,0.75,7.774,7.762,8.014,44057.03,60632.87,62490.81
2018-02-14,7.69,7.99,7.96,7.68,38928.26,0.26,3.38,7.702,7.778,8.031,43092.84,61666.8,62485.25
