date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-08-28,6.41,6.52,6.48,6.4,77429.53,0.08,1.25,6.37,6.39,6.327,57623.74,63280.07,93321.63
2018-08-27,6.34,6.42,6.4,6.32,65348.17,0.06,0.95,6.356,6.39,6.308,53138.97,69136.97,91349.1
2018-08-24,6.32,6.34,6.34,6.29,29456.54,0.02,0.32,6.348,6.383,6.292,51754.54,70008.81,90899.74
2018-08-23,6.31,6.35,6.32,6.28,46992.17,0.01,0.16,6.356,6.378,6.281,58462.95,73135.59,92090.82
2018-08-22,6.41,6.44,6.31,6.28,68892.3,-0.1,-1.56,6.372,6.375,6.27,64116.27,80399.54,92512.19
2018-08-21,6.34,6.47,6.41,6.33,55005.67,0.05,0.79,6.41,6.359,6.26,68936.4,81138.94,92498.74
2018-08-20,6.39,6.39,6.36,6.26,58426.0,-0.02,-0.31,6.424,6.336,6.246,85134.96,85917.12,95715.34
2018-08-17,6.46,6.49,6.38,6.35,62998.59,-0.02,-0.31,6.418,6.312,6.228,88263.08,93934.2,95788.97
2018-08-16,6.43,6.51,6.4,6.34,75258.81,-0.1,-1.54,6.4,6.307,6.205,87808.23,103639.99,96459.57
2018-08-15,6.47,6.56,6.5,6.4,92992.93,0.02,0.31,6.378,6.304,6.178,96682.81,127432.17,95610.51
2018-08-14,6.32,6.65,6.48,6.31,135998.48,0.15,2.37,6.308,6.264,6.151,93341.48,123363.18,93352.85
2018-08-13,6.24,6.35,6.33,6.18,74066.58,0.04,0.64,6.248,6.225,6.125,86699.28,113561.24,89344.21
2018-08-10,6.26,6.31,6.29,6.22,60724.35,0.0,0.0,6.206,6.201,6.108,99605.32,111790.67,89755.15
2018-08-09,6.18,6.33,6.29,6.14,119631.72,0.14,2.28,6.214,6.184,6.096,119471.76,111046.06,90010.63
2018-08-08,6.15,6.2,6.15,6.1,76286.28,-0.03,-0.48,6.23,6.165,6.085,158181.52,104624.84,90912.58
2018-08-07,6.1,6.22,6.18,6.09,102787.49,0.06,0.98,6.22,6.161,6.073,153384.88,103858.54,92964.66
2018-08-06,6.23,6.37,6.12,6.11,138596.77,-0.21,-3.32,6.202,6.156,6.066,140423.19,105513.55,92369.09
2018-08-03,6.3,6.57,6.33,6.25,160056.52,-0.04,-0.63,6.196,6.143,6.06,123976.02,97643.74,90568.06
2018-08-02,6.32,6.71,6.37,6.18,313180.56,0.27,4.43,6.154,6.102,6.04,102620.36,89279.15,94246.24
2018-08-01,6.1,6.14,6.1,6.05,52303.07,0.01,0.16,6.1,6.051,6.026,51068.15,63788.86,87511.42
2018-07-31,6.1,6.13,6.09,6.08,37979.04,0.0,0.0,6.102,6.037,6.047,54332.19,63342.52,90352.97
2018-07-30,6.12,6.16,6.09,6.05,56360.92,-0.03,-0.49,6.11,6.024,6.077,70603.9,65127.19,95467.17
2018-07-27,6.09,6.13,6.12,6.04,53278.22,0.02,0.33,6.09,6.014,6.1,71311.46,67719.62,103518.47
2018-07-26,6.12,6.16,6.1,6.06,55419.48,-0.01,-0.16,6.05,6.007,6.111,75937.94,68975.2,111654.98
2018-07-25,6.15,6.17,6.11,6.1,68623.29,-0.02,-0.33,6.002,6.005,6.131,76509.56,77200.33,128383.54
2018-07-24,6.0,6.18,6.13,6.0,119337.6,0.14,2.34,5.972,5.984,6.179,72352.86,82070.79,131122.76
2018-07-23,5.94,6.01,5.99,5.9,59898.71,0.07,1.18,5.938,5.976,6.228,59650.48,79224.62,134147.07
2018-07-20,5.86,5.97,5.92,5.85,76410.62,0.06,1.02,5.938,5.976,6.284,64127.79,83492.39,145746.47
2018-07-19,5.96,5.98,5.86,5.85,58277.6,-0.1,-1.68,5.964,5.977,6.329,62012.46,99213.34,149049.59
2018-07-18,5.96,6.03,5.96,5.94,47839.75,0.0,0.0,6.008,6.0,6.376,77891.1,111233.99,159599.01
2018-07-17,5.98,6.0,5.96,5.88,55825.7,-0.03,-0.5,5.996,6.056,6.396,91788.72,117363.42,163926.35
2018-07-16,6.01,6.06,5.99,5.95,82285.27,-0.06,-0.99,6.014,6.13,6.429,98798.77,125807.15,166480.93
2018-07-13,6.14,6.15,6.05,6.02,65834.0,-0.03,-0.49,6.014,6.185,6.46,102856.98,139317.32,168657.21
2018-07-12,5.94,6.18,6.08,5.9,137670.77,0.18,3.05,5.99,6.215,6.494,136414.21,154334.75,172368.47
2018-07-11,6.0,6.0,5.9,5.76,117327.84,-0.15,-2.48,5.992,6.257,6.521,144576.88,179566.75,169791.88
2018-07-10,6.04,6.12,6.05,5.99,90875.98,0.06,1.0,6.116,6.374,6.555,142938.11,180174.74,169720.2
2018-07-09,5.95,6.06,5.99,5.92,102576.32,0.06,1.01,6.246,6.48,6.583,152815.54,189069.52,175367.13
2018-07-06,6.08,6.23,5.93,5.73,233620.14,-0.16,-2.63,6.356,6.591,6.604,175777.66,208000.56,177152.31
2018-07-05,6.63,6.63,6.09,6.08,178484.12,-0.43,-6.59,6.44,6.681,6.614,172255.29,198885.84,167988.26
2018-07-04,6.63,6.81,6.52,6.48,109134.01,-0.18,-2.69,6.522,6.752,6.615,214556.63,207964.03,161444.94
2018-07-03,6.45,6.8,6.7,6.45,140263.09,0.16,2.45,6.632,6.736,6.593,217411.36,210489.28,158480.11
2018-07-02,6.37,6.99,6.54,6.35,217386.95,0.19,2.99,6.714,6.728,6.563,225323.51,207154.7,153387.16
2018-06-29,6.44,6.59,6.35,6.08,216008.28,-0.15,-2.31,6.826,6.735,6.541,240223.46,197997.1,146407.06
2018-06-28,6.8,7.0,6.5,6.36,389990.81,-0.57,-8.06,6.922,6.772,6.535,225516.38,190402.18,138743.88
2018-06-06,7.06,7.14,7.07,6.97,123407.66,-0.04,-0.56,6.982,6.785,6.524,201371.43,160017.01,121871.75
2018-06-05,7.16,7.18,7.11,6.93,179823.84,0.01,0.14,6.84,6.735,6.485,203567.2,159265.67,119651.58
2018-06-04,6.85,7.16,7.1,6.82,291886.69,0.27,3.95,6.742,6.685,6.44,188985.89,161664.74,113346.9
2018-06-01,6.78,6.87,6.83,6.7,142472.91,0.03,0.44,6.644,6.617,6.395,155770.74,146304.05,102255.38
2018-05-31,6.46,6.95,6.8,6.41,269266.03,0.44,6.92,6.622,6.547,6.361,155287.98,137090.69,97537.73
2018-05-30,6.56,6.58,6.36,6.35,134386.55,-0.26,-3.93,6.588,6.478,6.329,118662.6,114925.85,89236.31
2018-05-29,6.66,6.78,6.62,6.58,106917.28,0.01,0.15,6.63,6.449,6.314,114964.14,106470.93,86993.53
2018-05-28,6.66,6.73,6.61,6.46,125810.94,-0.11,-1.64,6.628,6.398,6.293,134343.59,99619.61,85397.06
2018-05-25,6.6,6.76,6.72,6.6,140059.09,0.09,1.36,6.59,6.347,6.271,136837.37,94817.02,84508.05
2018-05-24,6.6,6.68,6.63,6.52,86139.14,0.06,0.91,6.472,6.298,6.245,118893.41,87085.59,92712.26
2018-05-23,6.5,6.72,6.57,6.5,115894.23,-0.04,-0.6,6.368,6.262,6.238,111189.1,83726.48,92094.9
2018-05-22,6.43,6.67,6.61,6.42,203814.56,0.19,2.96,6.268,6.235,6.231,97977.72,80037.49,91078.17
2018-05-21,6.16,6.43,6.42,6.14,138279.81,0.29,4.73,6.168,6.195,6.23,64895.63,65029.05,87266.87
2018-05-18,6.14,6.15,6.13,6.07,50339.3,0.02,0.33,6.104,6.172,6.236,52796.67,58206.71,83440.82
2018-05-17,6.08,6.11,6.11,6.05,47617.62,0.04,0.66,6.124,6.175,6.261,55277.76,57984.76,85441.7
2018-05-16,6.1,6.1,6.07,6.04,49837.32,-0.04,-0.66,6.156,6.18,6.287,56263.85,63546.77,87416.4
2018-05-15,6.1,6.15,6.11,6.08,38404.1,0.01,0.16,6.202,6.178,6.321,62097.25,67516.14,90411.01
2018-05-14,6.28,6.28,6.1,6.06,77785.0,-0.13,-2.09,6.222,6.187,6.347,65162.47,71174.5,91005.01
2018-05-11,6.24,6.26,6.23,6.19,62744.78,-0.04,-0.64,6.24,6.194,6.375,63616.74,74199.08,90533.62
2018-05-10,6.31,6.35,6.27,6.24,52548.05,-0.03,-0.48,6.226,6.192,6.398,60691.76,98338.93,91161.71
2018-05-09,6.21,6.3,6.3,6.12,79004.33,0.09,1.45,6.204,6.214,6.419,70829.7,100463.32,93079.26
2018-05-08,6.21,6.23,6.21,6.16,53730.18,0.02,0.32,6.154,6.227,6.432,72935.02,102118.86,94920.54
2018-05-07,6.17,6.25,6.19,6.15,70056.38,0.03,0.49,6.152,6.264,6.459,77186.54,109504.7,97369.49
2018-05-04,6.13,6.21,6.16,6.12,48119.86,0.0,0.0,6.148,6.3,6.49,84781.41,108674.93,101283.41
2018-05-03,6.05,6.24,6.16,6.0,103237.73,0.11,1.82,6.158,6.347,6.516,135986.1,112898.63,106875.23
2018-05-02,6.18,6.23,6.05,6.05,89530.95,-0.15,-2.42,6.224,6.394,6.548,130096.95,111286.03,108996.79
2018-04-27,6.13,6.27,6.2,6.11,74987.78,0.03,0.49,6.3,6.463,6.585,131302.69,113305.89,118113.05
2018-04-26,6.21,6.29,6.17,6.11,108030.72,-0.04,-0.64,6.376,6.507,6.61,141822.85,110835.51,136387.81
2018-04-25,6.16,6.42,6.21,5.99,304143.34,-0.28,-4.31,6.452,6.556,6.638,132568.45,106868.17,146642.52
2018-04-24,6.4,6.5,6.49,6.37,73791.97,0.06,0.93,6.536,6.604,6.634,89811.15,83984.49,138780.63
2018-04-23,6.53,6.56,6.43,6.36,95559.66,-0.15,-2.28,6.564,6.623,6.61,92475.1,85695.2,148643.67
2018-04-20,6.56,6.76,6.58,6.52,127588.58,0.03,0.46,6.626,6.637,6.609,95309.08,87722.23,146605.87
2018-04-19,6.58,6.58,6.55,6.49,61758.71,0.02,0.31,6.638,6.654,6.6,79848.17,85234.29,143708.51
2018-04-18,6.68,6.72,6.63,6.31,90356.85,0.0,0.0,6.66,6.679,6.593,81167.88,93891.9,147515.66
2018-04-17,6.77,6.79,6.63,6.62,87111.72,-0.11,-1.63,6.672,6.684,6.582,78157.83,100851.83,148036.71
2018-04-16,6.63,6.77,6.74,6.61,109729.54,0.1,1.51,6.682,6.702,6.577,78915.29,106707.56,148083.73
2018-04-13,6.66,6.7,6.64,6.62,50284.01,-0.02,-0.3,6.648,6.707,6.565,80135.38,122920.22,149366.75
2018-04-12,6.77,6.77,6.66,6.59,68357.3,-0.03,-0.45,6.67,6.713,6.562,90620.4,161940.12,153044.59
2018-04-11,6.7,6.76,6.69,6.65,75306.56,0.01,0.15,6.698,6.72,6.562,106615.91,186416.87,158599.98
2018-04-10,6.63,6.69,6.68,6.53,90899.05,0.11,1.67,6.696,6.663,6.567,123545.84,193576.76,168905.25
2018-04-09,6.72,6.74,6.57,6.57,115830.0,-0.18,-2.67,6.722,6.596,6.559,134499.83,211592.15,171375.24
2018-04-04,6.83,6.85,6.75,6.72,102709.11,-0.05,-0.73,6.766,6.58,6.555,165705.05,205489.51,171573.25
2018-04-03,6.72,6.87,6.8,6.72,148334.83,0.12,1.8,6.756,6.545,6.548,233259.83,202182.73,176741.31
2018-04-02,6.82,6.87,6.68,6.66,159956.19,-0.13,-1.91,6.742,6.507,6.531,266217.83,201139.42,178842.06
2018-03-30,6.79,6.89,6.81,6.75,145669.0,0.02,0.29,6.63,6.48,6.52,263607.69,195221.6,181859.71
2018-03-29,6.55,6.96,6.79,6.55,271856.12,0.09,1.34,6.47,6.452,6.507,288684.47,189459.91,185400.49
2018-03-28,6.73,7.09,6.7,6.66,440483.03,-0.03,-0.45,6.394,6.423,6.499,245273.96,175813.28,182394.37
2018-03-27,6.73,6.73,6.73,6.5,313124.81,0.61,9.97,6.334,6.41,6.496,171105.62,144149.06,179965.01
2018-03-26,5.9,6.12,6.12,5.77,146905.48,0.11,1.83,6.272,6.404,6.474,136061.0,130783.09,172624.36
2018-03-23,6.34,6.34,6.01,5.82,271052.91,-0.4,-6.24,6.33,6.471,6.487,126835.5,144233.74,177776.61
2018-03-22,6.4,6.45,6.41,6.37,54803.59,0.01,0.16,6.434,6.521,6.504,90235.34,131158.33,172710.73
2018-03-21,6.44,6.48,6.4,6.38,69641.29,-0.02,-0.31,6.452,6.53,6.5,106352.6,137656.99,183785.89
2018-03-20,6.37,6.47,6.42,6.3,137901.73,0.01,0.16,6.486,6.55,6.487,117192.51,151299.9,189202.81
2018-03-19,6.45,6.56,6.41,6.41,100778.0,-0.12,-1.84,6.536,6.555,6.474,125505.17,156544.7,198080.17
2018-03-16,6.5,6.57,6.53,6.48,88052.09,0.03,0.46,6.612,6.56,6.444,161631.97,168497.81,198395.81
2018-03-15,6.58,6.6,6.5,6.43,135389.88,-0.07,-1.06,6.608,6.561,6.402,172081.31,181341.08,204502.33
2018-03-14,6.68,6.75,6.57,6.57,123840.84,-0.1,-1.5,6.608,6.575,6.375,168961.39,188975.45,205677.25
2018-03-13,6.79,6.79,6.67,6.63,179465.05,-0.12,-1.77,6.614,6.582,6.344,185407.29,215780.95,209428.71
2018-03-12,6.53,6.85,6.79,6.53,281411.97,0.28,4.3,6.574,6.543,6.298,187584.22,214465.64,209724.53
2018-03-09,6.48,6.59,6.51,6.43,140298.81,0.01,0.15,6.508,6.502,6.246,175363.66,211319.48,199094.47
2018-03-08,6.55,6.6,6.5,6.46,119790.28,-0.1,-1.51,6.514,6.487,6.203,190600.85,214263.14,195805.34
2018-03-07,6.49,6.65,6.6,6.37,206070.36,0.13,2.01,6.542,6.47,6.159,208989.52,229914.78,195008.22
2018-03-06,6.47,6.54,6.47,6.34,190349.7,0.01,0.15,6.55,6.424,6.118,246154.61,227105.73,189800.56
2018-03-05,6.54,6.67,6.46,6.41,220309.16,-0.08,-1.22,6.512,6.393,6.089,241347.06,239615.64,183556.72
2018-03-02,6.58,6.77,6.54,6.53,216484.77,-0.1,-1.51,6.496,6.328,6.06,247275.3,228293.81,177482.69
2018-03-01,6.52,6.69,6.64,6.52,211733.59,0.0,0.0,6.46,6.242,6.024,237925.42,227663.58,171548.71
2018-02-28,6.28,6.72,6.64,6.25,391895.84,0.36,5.73,6.398,6.175,5.988,250840.04,222379.05,164367.43
2018-02-27,6.36,6.36,6.28,6.22,166311.94,-0.1,-1.57,6.298,6.105,5.954,208056.84,203076.46,149305.69
2018-02-26,6.32,6.46,6.38,6.32,249950.38,0.02,0.31,6.274,6.052,5.938,237884.22,204983.43,145070.8
2018-02-23,6.31,6.39,6.36,6.23,169735.36,0.03,0.47,6.16,5.989,5.917,209312.32,186869.45,138295.72
2018-02-22,6.19,6.42,6.33,6.15,276306.66,0.19,3.09,6.024,5.919,5.895,217401.74,177347.53,135882.3
2018-02-14,6.12,6.23,6.14,6.07,177979.88,-0.02,-0.33,5.952,5.848,5.873,193918.06,160101.67,127497.29
2018-02-13,5.83,6.17,6.16,5.78,315448.81,0.35,6.02,5.912,5.812,5.855,198096.08,152495.4,126596.55
2018-02-12,5.68,5.82,5.81,5.65,107090.88,0.13,2.29,5.83,5.784,5.838,172082.64,127497.79,117058.02
2018-02-09,5.82,5.85,5.68,5.58,210182.48,-0.29,-4.86,5.818,5.791,5.84,164426.59,126671.56,119582.38
2018-02-08,5.96,6.05,5.97,5.85,158888.25,0.03,0.51,5.814,5.805,5.857,137293.33,115433.85,116822.67
2018-02-07,5.81,5.96,5.94,5.75,198869.98,0.19,3.3,5.744,5.801,5.856,126285.28,106355.82,119963.67
2018-02-06,5.64,5.94,5.75,5.58,185381.59,0.0,0.0,5.712,5.802,5.852,106894.72,95534.92,120908.92
2018-02-05,5.56,5.79,5.75,5.56,68810.63,0.09,1.59,5.738,5.823,5.857,82912.95,85158.17,126872.14
2018-02-02,5.58,5.71,5.66,5.47,74516.18,0.04,0.71,5.764,5.845,5.861,88916.54,89721.99,137344.95
2018-02-01,5.76,5.84,5.62,5.62,103848.0,-0.16,-2.77,5.796,5.87,5.851,93574.37,94417.07,137143.72
2018-01-31,5.87,5.88,5.78,5.73,101917.18,-0.1,-1.7,5.858,5.897,5.842,86426.36,94892.92,136784.18
2018-01-30,5.92,5.94,5.88,5.84,65472.74,0.0,0.0,5.892,5.898,5.823,84175.12,100697.71,135290.01
2018-01-29,5.85,5.97,5.88,5.85,98828.61,0.06,1.03,5.908,5.892,5.799,87403.39,106618.25,137245.8
2018-01-26,5.92,5.93,5.82,5.82,97805.3,-0.11,-1.85,5.926,5.888,5.77,90527.43,112493.19,137495.41
2018-01-25,5.96,6.02,5.93,5.92,68107.96,-0.02,-0.34,5.944,5.908,5.742,95259.77,118211.5,136081.6
2018-01-24,5.94,5.99,5.95,5.9,90660.97,-0.01,-0.17,5.936,5.91,5.705,103359.47,133571.53,135813.08
2018-01-23,5.95,6.02,5.96,5.93,81614.09,-0.01,-0.17,5.904,5.901,5.667,117220.3,146282.92,135156.37
2018-01-22,5.91,6.03,5.97,5.88,114448.85,0.06,1.01,5.876,5.891,5.629,125833.12,168586.12,135214.76
2018-01-19,5.86,5.98,5.91,5.85,121467.0,0.02,0.34,5.85,5.877,5.596,134458.95,184967.91,132440.47
2018-01-18,5.76,5.93,5.89,5.73,108606.45,0.1,1.73,5.872,5.831,5.565,141163.22,179870.37,130103.29
2018-01-17,5.82,5.87,5.79,5.61,159965.09,-0.03,-0.52,5.884,5.786,5.539,163783.59,178675.44,128392.94
2018-01-16,5.84,5.9,5.82,5.8,124678.19,-0.02,-0.34,5.898,5.747,5.518,175345.54,169882.32,125127.55
2018-01-15,6.02,6.03,5.84,5.82,157578.03,-0.18,-2.99,5.906,5.705,5.495,211339.13,167873.35,124867.13
2018-01-12,5.93,6.1,6.02,5.9,154988.34,0.07,1.18,5.904,5.652,5.466,235476.87,162497.62,123367.43
2018-01-11,5.85,6.08,5.95,5.78,221708.28,0.09,1.54,5.79,5.575,5.426,218577.51,153951.71,126352.74
2018-01-10,5.82,5.94,5.86,5.71,217774.88,0.0,0.0,5.688,5.5,5.396,193567.29,138054.62,122024.84
2018-01-09,5.83,6.16,5.86,5.75,304646.12,0.03,0.52,5.596,5.432,5.374,164419.1,124029.83,119891.66
2018-01-08,5.42,6.0,5.83,5.41,278266.75,0.38,6.97,5.504,5.367,5.35,124407.56,101843.39,128068.74
2018-01-05,5.44,5.47,5.45,5.4,70491.53,0.01,0.18,5.4,5.314,5.341,89518.37,79913.03,116902.75
2018-01-04,5.39,5.49,5.44,5.38,96657.16,0.04,0.74,5.36,5.299,5.382,89325.9,80336.22,128065.1
2018-01-03,5.41,5.42,5.4,5.36,72033.93,0.0,0.0,5.312,5.291,5.421,82541.96,78110.44,134148.62
2018-01-02,5.31,5.42,5.4,5.29,104588.45,0.09,1.7,5.268,5.289,5.455,83640.55,80372.78,140397.16
2017-12-29,5.29,5.4,5.31,5.26,103820.76,0.06,1.14,5.23,5.284,5.487,79279.22,81860.91,144803.08
2017-12-28,5.2,5.27,5.25,5.17,69529.21,0.05,0.96,5.228,5.28,5.521,70307.68,84237.23,154795.36
2017-12-27,5.18,5.26,5.2,5.15,62737.43,0.02,0.39,5.238,5.276,5.564,71346.54,98753.78,164964.28
2017-12-26,5.23,5.23,5.18,5.11,77526.91,-0.03,-0.58,5.27,5.292,5.61,73678.92,105995.06,181022.93
2017-12-25,5.3,5.32,5.21,5.2,82781.77,-0.09,-1.7,5.31,5.316,5.648,77105.0,115753.5,187526.04
2017-12-22,5.29,5.33,5.3,5.27,58963.1,0.0,0.0,5.338,5.332,5.68,84442.61,154294.09,198392.42
2017-12-21,5.36,5.37,5.3,5.27,74723.47,-0.06,-1.12,5.332,5.367,5.71,98166.78,153892.48,216368.02
2017-12-20,5.36,5.42,5.36,5.33,74399.33,-0.02,-0.37,5.314,5.465,5.728,126161.03,175793.97,217805.07
2017-12-19,5.35,5.43,5.38,5.32,94657.34,0.03,0.56,5.314,5.55,5.741,138311.2,190186.8,224179.88
2017-12-18,5.28,5.36,5.35,5.25,119469.8,0.08,1.52,5.322,5.621,5.758,154402.0,200421.54,229576.45
2017-12-15,5.25,5.31,5.27,5.22,127583.98,0.06,1.15,5.326,5.69,5.784,224145.57,207745.25,232771.17
2017-12-14,5.33,5.33,5.21,5.18,214694.69,-0.15,-2.8,5.402,5.761,5.815,209618.18,225353.48,241043.33
2017-12-13,5.43,5.46,5.36,5.33,135150.2,-0.06,-1.11,5.616,5.851,5.84,225426.92,231174.77,237567.34
2017-12-12,5.35,5.5,5.42,5.32,175111.31,0.05,0.93,5.786,5.928,5.859,242062.4,256050.81,239501.33
2017-12-11,5.26,5.58,5.37,5.26,468187.69,-0.28,-4.96,5.92,5.979,5.873,246441.08,259298.58,241316.82
2017-12-08,5.65,5.65,5.65,5.65,54947.0,-0.63,-10.03,6.054,6.027,5.885,191344.93,242490.75,236503.28
2017-11-29,6.24,6.3,6.28,6.14,293738.38,0.07,1.13,6.12,6.053,5.876,241088.79,278843.56,239499.38
2017-11-28,6.05,6.22,6.21,6.04,218327.62,0.12,1.97,6.086,5.991,5.837,236922.62,259816.16,232285.94
2017-11-27,6.05,6.12,6.09,5.93,197004.73,0.05,0.83,6.07,5.932,5.807,270039.22,258172.95,229558.83
2017-11-24,6.04,6.13,6.04,6.01,192706.92,0.06,1.0,6.038,5.895,5.777,272156.07,258731.35,231048.84
2017-11-23,6.06,6.23,5.98,5.98,303666.28,-0.13,-2.13,6.0,5.878,5.756,293636.56,257797.08,236308.19
2017-11-22,6.13,6.13,6.11,5.96,272907.56,-0.02,-0.33,5.986,5.868,5.747,316598.34,256733.18,228966.28
2017-11-21,5.89,6.15,6.13,5.88,383910.59,0.2,3.37,5.896,5.829,5.733,282709.7,243959.92,224535.46
2017-11-20,5.85,5.93,5.93,5.63,207589.0,0.08,1.37,5.794,5.79,5.718,246306.68,222951.85,216233.39
2017-11-17,5.93,5.96,5.85,5.81,300109.38,-0.06,-1.01,5.752,5.766,5.71,245306.64,223335.05,217010.95
2017-11-16,5.66,5.99,5.91,5.64,418475.16,0.25,4.42,5.756,5.742,5.709,221957.59,230515.81,218166.1
2017-11-15,5.6,5.69,5.66,5.56,103464.36,0.04,0.71,5.75,5.699,5.7,196868.02,200155.2,215820.46
2017-11-14,5.73,5.76,5.62,5.57,201895.52,-0.1,-1.75,5.762,5.683,5.708,205210.13,204755.73,248824.87
2017-11-13,5.85,5.94,5.72,5.72,202588.77,-0.15,-2.56,5.786,5.681,5.738,199597.02,200944.7,257433.73
2017-11-10,5.87,5.92,5.87,5.82,183364.16,-0.01,-0.17,5.78,5.659,5.761,201363.47,203366.34,278156.71
2017-11-09,5.71,5.94,5.88,5.71,293027.28,0.16,2.8,5.728,5.633,5.787,239074.02,214819.3,336064.21
2017-11-08,5.74,5.77,5.72,5.66,145174.94,-0.02,-0.35,5.648,5.625,5.838,203442.38,201199.38,425594.95
2017-11-07,5.66,5.78,5.74,5.66,173829.94,0.05,0.88,5.604,5.636,5.889,204301.32,205111.0,420181.36
2017-11-06,5.61,5.76,5.69,5.48,211421.02,0.08,1.43,5.576,5.645,5.908,202292.38,209514.93,413305.4
2017-11-03,5.49,5.85,5.61,5.48,371916.91,0.13,2.37,5.538,5.654,5.901,205369.2,210686.85,403573.07
2017-11-02,5.5,5.51,5.48,5.43,114869.1,-0.02,-0.36,5.538,5.676,5.876,190564.58,205816.39,387553.37
2017-11-01,5.57,5.63,5.5,5.5,149469.61,-0.1,-1.79,5.602,5.7,5.857,198956.39,231485.72,386108.31
2017-10-31,5.5,5.6,5.6,5.45,163785.27,0.1,1.82,5.668,5.733,5.842,205920.68,292894.01,383056.65
2017-10-30,5.6,5.6,5.5,5.4,226805.12,-0.11,-1.96,5.714,5.794,5.822,216737.48,313922.76,380785.24
2017-10-27,5.78,5.79,5.61,5.61,297893.81,-0.19,-3.28,5.77,5.862,5.804,216004.5,352947.08,373004.85
2017-10-26,5.82,5.84,5.8,5.79,156828.12,-0.03,-0.52,5.814,5.94,5.779,221068.19,457309.11,361699.81
2017-10-25,5.79,5.84,5.83,5.76,184291.06,0.0,0.0,5.798,6.051,5.746,264015.04,649990.53,358961.61
2017-10-24,5.78,5.84,5.83,5.72,217869.28,0.05,0.86,5.798,6.141,5.714,379867.34,635251.72,355392.26
2017-10-23,5.8,5.84,5.78,5.71,223140.22,-0.05,-0.86,5.874,6.17,5.682,411108.03,617095.87,348376.44
2017-10-20,5.74,5.84,5.83,5.7,323212.28,0.11,1.92,5.954,6.148,5.652,489889.66,596459.3,340969.62
2017-10-19,5.8,5.92,5.72,5.66,371562.38,-0.11,-1.89,6.066,6.075,5.622,693550.03,569290.36,328356.67
2017-10-18,6.19,6.2,5.83,5.81,763552.56,-0.38,-6.12,6.304,6.014,5.597,1035966.01,540730.9,315746.66
2017-10-17,6.19,6.27,6.21,6.11,374072.72,0.03,0.48,6.484,5.951,5.569,890636.1,473219.3,282866.37
2017-10-16,6.34,6.48,6.18,6.16,617048.38,-0.21,-3.29,6.466,5.85,5.522,823083.71,447647.72,270900.04
2017-10-13,6.6,6.67,6.39,6.36,1341514.12,-0.52,-7.53,6.342,5.746,5.477,703028.93,393062.63,246971.26
2017-10-12,7.4,7.4,6.91,6.86,2083642.25,0.18,2.67,6.084,5.618,5.416,445030.68,266090.5,188636.47
2017-10-11,6.73,6.73,6.73,6.73,36903.02,0.61,9.97,5.724,5.44,5.332,45495.8,67932.69,93932.3
2017-10-10,6.12,6.12,6.12,6.12,36310.78,0.56,10.07,5.418,5.287,5.252,55802.49,75532.79,97965.52
