date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-20,5.46,5.92,5.66,5.4,54597.46,0.2,3.66,5.418,5.421,5.566,18343.0,13419.81,13536.62
2018-09-19,5.29,5.63,5.46,5.25,14267.52,0.15,2.83,5.368,5.41,5.568,8701.13,9733.87,11136.2
2018-09-18,5.28,5.39,5.31,5.18,8379.0,0.06,1.14,5.352,5.43,5.578,7251.82,9502.91,10850.97
2018-09-17,5.42,5.43,5.25,5.24,8241.0,-0.16,-2.96,5.374,5.471,5.601,6862.83,10894.03,10801.37
2018-09-14,5.44,5.44,5.41,5.37,6230.0,0.0,0.0,5.402,5.527,5.625,7497.83,13520.63,10844.72
2018-09-13,5.41,5.45,5.41,5.36,6388.12,0.03,0.56,5.424,5.549,5.641,8496.63,13801.33,10997.67
2018-09-12,5.42,5.45,5.38,5.36,7021.0,-0.04,-0.74,5.452,5.576,5.659,10766.6,13831.47,11140.37
2018-09-11,5.39,5.45,5.42,5.38,6434.01,0.03,0.56,5.508,5.609,5.682,11754.0,14057.27,11319.62
2018-09-10,5.52,5.56,5.39,5.37,11416.0,-0.13,-2.35,5.568,5.645,5.707,14925.24,14315.62,11757.47
2018-09-07,5.49,5.62,5.52,5.46,11224.0,-0.03,-0.54,5.652,5.687,5.735,19543.44,13974.82,11754.42
2018-09-06,5.63,5.7,5.55,5.5,17738.0,-0.11,-1.94,5.674,5.71,5.761,19106.04,13653.42,11881.92
2018-09-05,5.68,5.72,5.66,5.65,11958.0,-0.06,-1.05,5.7,5.725,5.782,16896.34,12538.53,11649.57
2018-09-04,5.78,5.78,5.72,5.61,22290.2,-0.09,-1.55,5.71,5.726,5.794,16360.54,12199.03,11525.67
2018-09-03,5.9,5.94,5.81,5.73,34507.0,0.18,3.2,5.722,5.73,5.803,13706.0,10708.71,10986.15
2018-08-31,5.68,5.82,5.63,5.61,9037.0,-0.05,-0.88,5.722,5.722,5.798,8406.2,8168.81,9699.9
2018-08-30,5.68,5.76,5.68,5.65,6689.51,-0.03,-0.53,5.746,5.732,5.806,8200.8,8194.01,9701.65
2018-08-29,5.78,5.84,5.71,5.69,9279.0,-0.07,-1.21,5.75,5.742,5.811,8180.72,8449.26,10451.78
2018-08-28,5.89,5.9,5.78,5.77,9017.51,-0.03,-0.52,5.742,5.755,5.826,8037.52,8581.96,10735.16
2018-08-27,5.73,5.85,5.81,5.73,8008.0,0.06,1.04,5.738,5.768,5.845,7711.42,9199.31,11157.09
2018-08-24,5.69,5.82,5.75,5.67,8010.0,0.05,0.88,5.722,5.782,5.867,7931.42,9534.02,12281.59
2018-08-23,5.68,5.8,5.7,5.67,6589.1,0.03,0.53,5.718,5.811,5.894,8187.22,10110.42,13596.19
2018-08-22,5.76,5.77,5.67,5.65,8563.0,-0.09,-1.56,5.734,5.838,5.92,8717.8,10760.61,15475.16
2018-08-21,5.73,5.8,5.76,5.56,7387.0,0.03,0.52,5.768,5.862,5.937,9126.4,10852.3,16160.72
2018-08-20,5.69,5.86,5.73,5.68,9108.0,0.0,0.0,5.798,5.875,5.946,10687.2,11263.58,16653.72
2018-08-17,5.8,5.86,5.73,5.68,9289.0,-0.05,-0.86,5.842,5.873,5.952,11136.63,11230.98,16602.47
2018-08-16,5.83,5.85,5.78,5.73,9242.0,-0.06,-1.03,5.904,5.88,5.955,12033.63,11209.29,16569.92
2018-08-15,5.91,5.93,5.84,5.81,10606.0,-0.07,-1.18,5.942,5.88,5.955,12803.43,12454.3,16519.27
2018-08-14,5.92,5.98,5.91,5.85,15191.01,-0.04,-0.67,5.956,5.897,5.956,12578.21,12888.37,16520.53
2018-08-13,6.0,6.01,5.95,5.8,11355.12,-0.09,-1.49,5.952,5.921,5.95,11839.96,13114.86,16189.96
2018-08-10,5.98,6.15,6.04,5.97,13774.0,0.07,1.17,5.904,5.951,5.941,11325.34,15029.15,15890.31
2018-08-09,5.82,6.0,5.97,5.82,13091.0,0.06,1.01,5.856,5.976,5.932,10384.94,17081.95,15664.66
2018-08-08,5.86,5.95,5.91,5.85,9479.91,0.02,0.34,5.818,6.001,5.925,12105.17,20189.71,15496.87
2018-08-07,5.73,5.94,5.89,5.73,11499.79,0.18,3.15,5.838,6.011,5.918,13198.53,21469.13,15688.04
2018-08-06,5.79,5.97,5.71,5.68,8782.0,-0.09,-1.55,5.89,6.017,5.918,14389.75,22043.85,15627.26
2018-08-03,5.77,5.95,5.8,5.71,9072.02,0.02,0.35,5.998,6.03,5.929,18732.96,21973.95,15897.81
2018-08-02,6.0,6.0,5.78,5.61,21692.13,-0.23,-3.83,6.096,6.03,5.933,23778.95,21930.55,16355.65
2018-08-01,6.16,6.16,6.01,6.0,14946.7,-0.14,-2.28,6.184,6.03,5.932,28274.24,20584.25,15867.25
2018-07-31,6.21,6.27,6.15,6.05,17455.92,-0.1,-1.6,6.184,6.014,5.93,29739.73,20152.69,15673.31
2018-07-30,6.29,6.55,6.25,6.23,30498.01,-0.04,-0.64,6.144,5.978,5.923,29697.95,19265.06,15590.82
2018-07-27,6.16,6.48,6.29,6.1,34302.01,0.07,1.12,6.062,5.931,5.904,25214.94,16751.46,15698.07
2018-07-26,5.99,6.5,6.22,5.86,44168.56,0.21,3.49,5.964,5.887,5.892,20082.14,14247.37,14588.97
2018-07-25,5.91,6.18,6.01,5.9,22274.13,0.06,1.01,5.876,5.849,5.877,12894.25,10804.03,12901.31
2018-07-24,5.84,5.96,5.95,5.82,17247.02,0.11,1.88,5.844,5.824,5.875,10565.64,9906.96,12736.93
2018-07-23,5.8,5.86,5.84,5.76,8083.0,0.04,0.69,5.812,5.819,5.873,8832.18,9210.66,12594.79
2018-07-20,5.76,5.85,5.8,5.66,8638.0,0.02,0.35,5.8,5.828,5.87,8287.98,9821.66,12760.14
2018-07-19,5.81,5.87,5.78,5.76,8229.1,-0.07,-1.2,5.81,5.835,5.869,8412.6,10780.76,13124.81
2018-07-18,5.8,5.96,5.85,5.76,10631.1,0.06,1.04,5.822,5.834,5.868,8713.8,11150.25,14434.09
2018-07-17,5.75,5.83,5.79,5.75,8579.7,0.01,0.17,5.804,5.846,5.869,9248.28,11193.94,16187.44
2018-07-16,5.85,5.85,5.78,5.76,5362.0,-0.07,-1.2,5.826,5.868,5.867,9589.14,11916.57,17574.71
2018-07-13,5.84,5.86,5.85,5.72,9261.1,0.01,0.17,5.856,5.877,5.895,11355.34,14644.67,18061.36
2018-07-12,5.85,5.9,5.84,5.73,9735.11,0.08,1.39,5.86,5.897,5.929,13148.92,14930.56,18106.95
2018-07-11,5.9,5.9,5.76,5.64,13303.49,-0.14,-2.37,5.846,5.904,5.97,13586.7,14998.6,18172.25
2018-07-10,5.88,6.0,5.9,5.88,10284.0,-0.03,-0.51,5.888,5.926,6.022,13139.6,15566.9,18037.93
2018-07-09,6.0,6.08,5.93,5.88,14193.0,0.06,1.02,5.91,5.926,6.06,14244.0,15978.91,18198.05
2018-07-06,5.72,5.96,5.87,5.68,18229.0,0.1,1.73,5.898,5.912,6.1,17934.0,15698.61,18047.35
2018-07-05,5.92,6.03,5.77,5.7,11924.0,-0.2,-3.35,5.934,5.902,6.146,16712.21,15468.87,18113.55
2018-07-04,6.0,6.04,5.97,5.93,11068.0,-0.04,-0.67,5.962,5.902,6.209,16410.51,17717.92,18376.38
2018-07-03,5.82,6.04,6.01,5.78,15806.0,0.14,2.38,5.964,5.892,6.263,17994.21,21180.94,20634.35
2018-07-02,6.09,6.16,5.87,5.76,32643.0,-0.18,-2.98,5.942,5.866,6.287,17713.83,23232.84,20333.46
2018-06-29,5.91,6.1,6.05,5.91,12120.03,0.14,2.37,5.926,5.912,6.318,13463.23,21478.04,19951.64
2018-06-28,5.99,6.05,5.91,5.89,10415.5,-0.07,-1.17,5.87,5.961,6.352,14225.53,21283.34,20255.24
2018-06-27,5.84,6.05,5.98,5.84,18986.5,0.08,1.36,5.842,6.036,6.385,19025.34,21345.89,21150.94
2018-06-26,5.73,5.98,5.9,5.6,14404.1,0.11,1.9,5.82,6.117,6.431,24367.67,20508.96,21667.01
2018-06-25,5.91,5.92,5.79,5.73,11390.0,0.02,0.35,5.79,6.194,6.489,28751.86,20417.18,22391.91
2018-06-22,5.72,5.85,5.77,5.56,15931.55,0.0,0.0,5.898,6.288,6.558,29492.86,20396.08,23816.31
2018-06-21,5.87,5.9,5.77,5.71,34414.55,-0.1,-1.7,6.052,6.39,6.635,28341.15,20758.23,26177.29
2018-06-20,5.75,5.93,5.87,5.69,45698.17,0.12,2.09,6.23,6.515,6.706,23666.44,19034.83,25722.84
2018-06-19,6.33,6.33,5.75,5.7,36325.01,-0.58,-9.16,6.414,6.633,6.773,16650.25,20087.77,24252.64
2018-06-15,6.58,6.62,6.33,6.02,15095.0,-0.21,-3.21,6.598,6.707,6.846,12082.51,17434.08,23172.19
2018-06-14,6.69,6.69,6.54,6.47,10173.0,-0.12,-1.8,6.678,6.724,6.889,11299.31,18425.23,23342.19
2018-06-13,6.79,6.8,6.66,6.62,11041.0,-0.13,-1.92,6.728,6.742,6.92,13175.31,19227.13,23720.57
2018-06-12,6.63,6.82,6.79,6.63,10617.23,0.12,1.8,6.8,6.734,6.951,14403.22,20955.98,24635.98
2018-06-11,6.64,6.8,6.67,6.64,13486.33,-0.06,-0.89,6.852,6.744,6.975,23525.29,22825.06,25742.43
2018-06-08,6.88,6.88,6.73,6.65,11179.0,-0.06,-0.88,6.816,6.784,7.0,22785.64,24366.64,26976.31
2018-06-07,7.02,7.09,6.79,6.75,19553.0,-0.23,-3.28,6.77,6.828,7.025,25551.15,27236.54,29836.07
2018-06-06,6.93,7.11,7.02,6.93,17180.56,-0.03,-0.43,6.756,6.879,7.069,25278.96,31596.34,32659.13
2018-06-05,6.49,7.14,7.05,6.49,56227.56,0.56,8.63,6.668,6.896,7.098,27508.74,32410.85,36496.14
2018-06-04,6.5,6.62,6.49,6.46,9788.1,-0.01,-0.15,6.636,6.912,7.114,22124.83,28417.51,36567.47
2018-06-01,6.77,6.77,6.5,6.47,25006.55,-0.22,-3.27,6.752,6.985,7.153,25947.64,28910.3,37810.27
2018-05-31,6.74,6.78,6.72,6.58,18192.01,0.14,2.13,6.886,7.053,7.189,28921.93,28259.14,38830.3
2018-05-30,6.86,7.04,6.58,6.58,28329.5,-0.31,-4.5,7.002,7.097,7.209,37913.73,28214.0,39131.35
2018-05-29,7.11,7.17,6.89,6.86,29308.01,-0.18,-2.55,7.124,7.167,7.236,37312.96,28315.97,38749.53
2018-05-28,7.17,7.21,7.07,7.03,28902.11,-0.1,-1.4,7.188,7.206,7.253,34710.18,28659.79,38404.28
2018-05-25,7.22,7.28,7.17,7.14,39878.0,-0.13,-1.78,7.218,7.216,7.26,31872.96,29585.98,39395.92
2018-05-24,7.2,7.49,7.3,7.12,63151.04,0.11,1.53,7.22,7.222,7.259,27596.36,32435.59,38569.57
2018-05-23,7.19,7.26,7.19,7.13,25325.62,-0.02,-0.28,7.192,7.258,7.249,18514.27,33721.91,37201.52
2018-05-22,7.25,7.26,7.21,7.14,16294.13,-0.01,-0.14,7.21,7.299,7.242,19318.99,40581.43,38166.43
2018-05-21,7.19,7.25,7.22,7.12,14716.0,0.04,0.56,7.224,7.316,7.224,22609.41,44717.43,38606.42
2018-05-18,7.13,7.2,7.18,7.12,18495.0,0.02,0.28,7.214,7.32,7.217,27299.01,46710.25,38985.71
2018-05-17,7.29,7.29,7.16,7.14,17740.62,-0.12,-1.65,7.224,7.325,7.213,37274.83,49401.46,39749.61
2018-05-16,7.25,7.33,7.28,7.19,29349.21,0.0,0.0,7.324,7.32,7.213,48929.54,50048.7,40661.42
2018-05-15,7.17,7.33,7.28,7.12,32746.21,0.11,1.53,7.388,7.304,7.21,61843.87,49183.08,40913.19
2018-05-14,7.23,7.35,7.17,7.14,38164.0,-0.06,-0.83,7.408,7.299,7.213,66825.45,48148.76,41988.08
2018-05-11,7.77,7.78,7.23,7.11,68374.1,-0.43,-5.61,7.426,7.304,7.218,66121.49,49205.86,45375.28
2018-05-10,7.6,7.74,7.66,7.48,76014.2,0.06,0.79,7.426,7.296,7.226,61528.09,44703.54,43803.0
2018-05-09,7.3,7.78,7.6,7.3,93920.86,0.22,2.98,7.316,7.24,7.179,51167.85,40681.12,40829.62
2018-05-08,7.24,7.39,7.38,7.15,57654.09,0.12,1.65,7.22,7.184,7.136,36522.28,35751.43,37292.1
2018-05-07,7.17,7.29,7.26,7.09,34644.21,0.03,0.41,7.19,7.132,7.109,29472.06,32495.42,35964.39
2018-05-04,7.02,7.39,7.23,7.02,45407.1,0.12,1.69,7.182,7.114,7.092,32290.22,31261.16,35840.83
2018-05-03,7.13,7.18,7.11,6.92,24213.0,-0.01,-0.14,7.166,7.101,7.089,27878.99,30097.76,35506.85
2018-05-02,7.17,7.36,7.12,7.12,20693.01,-0.11,-1.52,7.164,7.105,7.091,30194.39,31274.14,35639.35
2018-04-27,7.19,7.28,7.23,7.13,22403.0,0.01,0.14,7.148,7.115,7.093,34980.58,32643.31,36760.65
2018-04-26,7.14,7.39,7.22,7.13,48735.0,0.07,0.98,7.074,7.127,7.086,35518.77,35827.41,38093.92
2018-04-25,7.08,7.2,7.15,6.99,23350.94,0.05,0.7,7.046,7.131,7.089,30232.11,41544.71,42004.57
2018-04-24,6.99,7.1,7.1,6.6,35790.01,0.06,0.85,7.036,7.155,7.088,32316.52,42902.46,45777.35
2018-04-23,6.88,7.55,7.04,6.88,44623.95,0.18,2.62,7.046,7.117,7.056,32353.89,40978.12,46835.69
2018-04-20,7.08,7.08,6.86,6.86,25093.95,-0.22,-3.11,7.082,7.087,7.063,30306.04,38832.76,46136.42
2018-04-19,7.03,7.14,7.08,7.0,22301.68,-0.02,-0.28,7.18,7.085,7.075,36136.04,39433.37,46866.42
2018-04-18,7.23,7.26,7.1,6.75,33773.01,-0.05,-0.7,7.216,7.07,7.081,52857.31,40420.5,47623.91
2018-04-17,7.2,7.39,7.15,7.13,35976.87,-0.07,-0.97,7.274,7.077,7.083,53488.4,40915.94,47857.65
2018-04-16,7.25,7.38,7.22,7.12,34384.67,-0.13,-1.77,7.188,7.077,7.091,49602.35,40004.56,47968.85
2018-04-13,7.27,7.41,7.35,7.12,54243.98,0.09,1.24,7.092,7.07,7.1,47359.48,40877.99,49426.16
2018-04-12,7.39,7.62,7.26,7.22,105908.0,-0.13,-1.76,6.99,7.045,7.097,42730.69,40360.44,49447.27
2018-04-11,6.74,7.39,7.39,6.74,36928.48,0.67,9.97,6.924,7.047,7.103,27983.69,42464.42,47739.5
2018-04-10,6.75,6.78,6.72,6.64,16546.6,-0.02,-0.3,6.88,7.02,7.122,28343.47,48652.25,52234.57
2018-04-09,6.8,6.83,6.74,6.58,23170.36,-0.1,-1.46,6.966,6.995,7.17,30406.77,52693.25,62203.3
2018-04-04,6.95,7.06,6.84,6.82,31100.0,-0.09,-1.3,7.048,7.038,7.212,34396.5,53440.07,64961.81
2018-04-03,7.12,7.12,6.93,6.92,32173.0,-0.24,-3.35,7.1,7.064,7.214,37990.18,54299.48,65871.41
2018-04-02,7.12,7.38,7.17,7.05,38727.41,0.02,0.28,7.17,7.091,7.181,56945.16,54827.32,65993.33
2018-03-30,7.12,7.28,7.15,7.11,26863.09,0.0,0.0,7.16,7.089,7.124,68961.02,54799.36,64955.18
