date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-04-13,5.9,5.95,5.88,5.87,49335.6,-0.03,-0.51,5.968,5.903,5.86,143668.15,105433.91,81011.02
2018-04-12,6.0,6.03,5.91,5.9,104072.67,-0.11,-1.83,5.948,5.886,5.86,147789.7,105226.05,80553.75
2018-04-11,6.14,6.14,6.02,5.98,224115.34,-0.08,-1.31,5.944,5.869,5.86,145670.02,99109.04,78020.91
2018-04-10,5.93,6.15,6.1,5.9,223179.64,0.17,2.87,5.916,5.837,5.855,118263.1,81179.13,70057.02
2018-04-09,5.85,5.95,5.93,5.85,117637.5,0.15,2.6,5.864,5.791,5.846,82849.18,69201.46,64355.11
2018-04-04,5.87,5.92,5.78,5.76,69943.36,-0.11,-1.87,5.838,5.783,5.849,67199.66,61068.41,68714.64
2018-04-03,5.82,6.02,5.89,5.8,93474.27,0.01,0.17,5.824,5.792,5.854,62662.39,58587.21,73854.54
2018-04-02,5.92,5.99,5.88,5.86,87080.72,0.04,0.69,5.794,5.791,5.859,52548.06,55214.68,79283.39
2018-03-30,5.81,5.88,5.84,5.81,46110.03,0.04,0.69,5.758,5.799,5.85,44095.15,55412.92,77276.22
2018-03-29,5.76,5.8,5.8,5.73,39389.94,0.09,1.58,5.718,5.805,5.841,55553.75,55784.31,76941.75
2018-03-28,5.7,5.77,5.71,5.69,47257.0,-0.03,-0.52,5.728,5.816,5.835,54937.16,56588.13,77335.89
2018-03-27,5.73,5.8,5.74,5.72,42902.63,0.04,0.7,5.76,5.833,5.832,54512.02,55881.45,76664.45
2018-03-26,5.6,5.71,5.7,5.57,44816.16,0.06,1.06,5.788,5.85,5.828,57881.3,56932.77,76656.49
2018-03-23,5.75,5.79,5.64,5.57,103403.0,-0.21,-3.59,5.84,5.872,5.829,66730.69,58934.92,76853.93
2018-03-22,5.87,5.89,5.85,5.84,36307.0,-0.02,-0.34,5.892,5.9,5.829,56014.87,59508.77,73587.01
2018-03-21,5.88,5.94,5.87,5.86,45131.32,-0.01,-0.17,5.904,5.914,5.819,58239.1,76360.87,73738.83
2018-03-20,5.92,5.93,5.88,5.86,59749.01,-0.08,-1.34,5.906,5.915,5.806,57250.88,89121.87,72716.97
2018-03-19,5.9,6.08,5.96,5.84,89063.12,0.06,1.02,5.912,5.926,5.792,55984.24,103352.1,71605.36
2018-03-16,5.9,5.98,5.9,5.88,49823.92,-0.01,-0.17,5.904,5.9,5.773,51139.15,99139.52,69844.18
2018-03-15,5.87,5.92,5.91,5.85,47428.13,0.03,0.51,5.908,5.877,5.754,63002.66,98099.18,71882.45
2018-03-14,5.91,5.93,5.88,5.87,40190.22,-0.03,-0.51,5.924,5.853,5.742,94482.64,98083.66,71383.1
2018-03-13,5.93,5.96,5.91,5.9,53415.79,-0.01,-0.17,5.924,5.83,5.73,120992.87,97447.44,72454.52
2018-03-12,5.93,5.96,5.92,5.91,64837.7,0.0,0.0,5.94,5.806,5.716,150719.96,96380.22,74719.65
2018-03-09,5.95,5.96,5.92,5.9,109141.46,-0.07,-1.17,5.896,5.785,5.711,147139.88,94772.94,75071.39
2018-03-08,6.08,6.18,5.99,5.98,204828.02,0.11,1.87,5.846,5.758,5.71,133195.71,87665.24,72879.09
2018-03-07,5.88,5.99,5.88,5.81,172741.36,-0.11,-1.84,5.782,5.724,5.707,101684.67,71116.79,67522.02
2018-03-06,5.7,6.01,5.99,5.67,202051.28,0.29,5.09,5.736,5.697,5.716,73902.02,56312.06,63449.81
2018-03-05,5.67,5.74,5.7,5.65,46937.29,0.03,0.53,5.672,5.658,5.726,42040.47,39858.62,56176.25
2018-03-02,5.64,5.68,5.67,5.62,39420.58,0.0,0.0,5.674,5.646,5.749,42406.0,40548.84,57460.66
2018-03-01,5.64,5.68,5.67,5.61,47272.85,0.02,0.35,5.67,5.631,5.775,42134.78,45665.72,58200.3
2018-02-28,5.65,5.66,5.65,5.62,33828.08,-0.02,-0.35,5.666,5.631,5.802,40548.91,44682.55,61610.7
2018-02-27,5.71,5.71,5.67,5.65,42743.56,-0.04,-0.7,5.658,5.63,5.829,38722.1,47461.6,64406.19
2018-02-26,5.66,5.72,5.71,5.64,48764.94,0.06,1.06,5.644,5.626,5.854,37676.77,53059.08,64867.17
2018-02-23,5.65,5.68,5.65,5.62,38064.47,0.0,0.0,5.618,5.636,5.875,38691.69,55369.84,67094.64
2018-02-22,5.62,5.66,5.65,5.59,39343.52,0.04,0.71,5.592,5.661,5.898,49196.66,58092.94,67790.4
2018-02-14,5.6,5.62,5.61,5.58,24694.0,0.01,0.18,5.596,5.689,5.921,48816.18,63927.25,68087.05
2018-02-13,5.59,5.63,5.6,5.57,37516.92,0.02,0.36,5.602,5.735,5.946,56201.11,70587.55,69856.71
2018-02-12,5.58,5.6,5.58,5.49,53839.52,0.06,1.09,5.608,5.793,5.969,68441.4,72493.88,70476.19
2018-02-09,5.57,5.66,5.52,5.51,90589.36,-0.15,-2.65,5.654,5.851,5.992,72048.0,74372.47,71056.57
2018-02-08,5.65,5.71,5.67,5.65,37441.1,0.03,0.53,5.73,5.919,6.023,66989.22,70734.88,68702.15
2018-02-07,5.68,5.76,5.64,5.6,61618.65,0.01,0.18,5.782,5.973,6.046,79038.31,78538.86,68933.24
2018-02-06,5.75,5.84,5.63,5.62,98718.35,-0.18,-3.1,5.868,6.028,6.072,84974.0,81350.78,69037.65
2018-02-05,5.81,5.84,5.81,5.72,71872.54,-0.09,-1.52,5.978,6.081,6.097,76546.37,76675.25,66630.82
2018-02-02,5.95,5.95,5.9,5.86,65295.45,-0.03,-0.51,6.048,6.114,6.116,76696.94,78819.43,66053.54
2018-02-01,6.09,6.13,5.93,5.92,97686.57,-0.14,-2.31,6.108,6.135,6.13,74480.54,77487.85,66707.95
2018-01-31,6.16,6.17,6.07,6.05,91297.07,-0.11,-1.78,6.164,6.152,6.14,78039.4,72246.86,64530.54
2018-01-30,6.15,6.21,6.18,6.14,56580.21,0.02,0.33,6.188,6.156,6.143,77727.57,69125.87,64307.14
2018-01-29,6.2,6.24,6.16,6.15,72625.38,-0.04,-0.65,6.184,6.145,6.139,76804.13,68458.5,64459.82
2018-01-26,6.21,6.23,6.2,6.19,54213.47,-0.01,-0.16,6.18,6.133,6.134,80941.93,67740.67,62785.0
2018-01-25,6.21,6.26,6.21,6.16,115480.89,0.02,0.32,6.162,6.126,6.125,80495.17,66669.42,62499.34
2018-01-24,6.16,6.21,6.19,6.13,89737.9,0.03,0.49,6.14,6.119,6.117,66454.32,59327.63,59005.27
2018-01-23,6.14,6.17,6.16,6.13,51962.99,0.02,0.33,6.124,6.115,6.111,60524.16,56724.51,56737.75
2018-01-22,6.1,6.19,6.14,6.04,93314.4,0.03,0.49,6.106,6.113,6.106,60112.87,56586.4,58261.74
2018-01-19,6.11,6.13,6.11,6.07,51979.65,0.01,0.16,6.086,6.118,6.106,54539.42,53287.65,59441.56
2018-01-18,6.1,6.12,6.1,6.07,45276.66,-0.01,-0.16,6.09,6.124,6.104,52843.67,55928.06,59387.7
2018-01-17,6.08,6.12,6.11,6.04,60087.1,0.04,0.66,6.098,6.127,6.101,52200.93,56814.22,59606.01
2018-01-16,6.04,6.09,6.07,6.03,49906.52,0.03,0.5,6.106,6.129,6.099,52924.87,59488.42,58210.37
2018-01-15,6.15,6.15,6.04,6.04,65447.15,-0.09,-1.47,6.12,6.132,6.098,53059.93,60461.14,58062.35
2018-01-12,6.15,6.16,6.13,6.13,43500.91,-0.01,-0.16,6.15,6.134,6.102,52035.87,57829.33,58826.28
2018-01-11,6.14,6.16,6.14,6.1,42062.98,-0.01,-0.16,6.158,6.124,6.098,59012.44,58329.27,58674.46
2018-01-10,6.13,6.15,6.15,6.1,63706.77,0.01,0.16,6.156,6.114,6.093,61427.5,58682.91,58406.58
2018-01-09,6.16,6.2,6.14,6.13,50581.83,-0.05,-0.81,6.152,6.106,6.087,66051.98,56751.0,57499.75
2018-01-08,6.18,6.19,6.19,6.14,60326.88,0.02,0.32,6.144,6.098,6.085,67862.35,59937.08,58232.69
2018-01-05,6.15,6.19,6.17,6.13,78383.76,0.04,0.65,6.118,6.094,6.077,63622.79,65595.48,56984.87
2018-01-04,6.13,6.17,6.13,6.11,54138.27,0.0,0.0,6.09,6.083,6.067,57646.1,62847.35,54334.59
2018-01-03,6.1,6.16,6.13,6.08,86829.15,0.03,0.49,6.072,6.075,6.059,55938.32,62397.8,54007.44
2018-01-02,6.07,6.11,6.1,6.06,59633.7,0.04,0.66,6.06,6.069,6.05,47450.01,56932.31,52962.13
2017-12-29,6.03,6.1,6.06,6.02,39129.05,0.03,0.5,6.052,6.064,6.048,52011.81,55663.56,52247.02
2017-12-28,6.06,6.06,6.03,6.02,48500.33,-0.01,-0.17,6.07,6.069,6.05,67568.18,59823.24,52035.84
2017-12-27,6.1,6.1,6.04,6.03,45599.36,-0.03,-0.49,6.076,6.071,6.054,68048.6,59019.65,52754.12
2017-12-26,6.04,6.08,6.07,6.03,44387.63,0.01,0.17,6.078,6.072,6.055,68857.28,58130.24,52363.42
2017-12-25,6.14,6.15,6.06,6.04,82442.7,-0.09,-1.46,6.078,6.068,6.054,66414.61,58248.51,51824.46
2017-12-22,6.07,6.21,6.15,6.04,116910.87,0.09,1.49,6.076,6.071,6.053,59315.31,56528.29,50089.43
2017-12-21,6.04,6.07,6.06,6.01,50902.44,0.01,0.17,6.068,6.059,6.048,52078.29,48374.27,46810.71
2017-12-20,6.07,6.12,6.05,6.04,49642.75,-0.02,-0.33,6.066,6.051,6.047,49990.71,45821.84,47302.17
2017-12-19,6.05,6.07,6.07,6.03,32174.3,0.02,0.33,6.066,6.042,6.051,47403.2,45617.08,47466.18
2017-12-18,6.08,6.13,6.05,6.02,46946.2,-0.06,-0.98,6.058,6.031,6.055,50082.41,48991.95,48084.5
2017-12-15,6.07,6.15,6.11,6.05,80725.77,0.06,0.99,6.066,6.031,6.059,53741.26,48830.47,50159.58
2017-12-14,6.05,6.07,6.05,6.01,40464.51,0.0,0.0,6.05,6.03,6.064,44670.24,44248.44,49612.92
2017-12-13,6.04,6.07,6.05,6.01,36705.23,0.02,0.33,6.036,6.037,6.077,41652.97,46488.58,49947.34
2017-12-12,6.08,6.08,6.03,6.01,45570.36,-0.06,-0.98,6.018,6.037,6.092,43830.97,46596.59,50820.8
2017-12-11,6.02,6.12,6.09,6.01,65240.45,0.06,0.99,6.004,6.04,6.107,47901.49,45400.4,50836.42
2017-12-08,5.98,6.03,6.03,5.96,35370.64,0.05,0.84,5.996,6.034,6.122,43919.68,43650.58,49711.96
2017-12-07,5.96,6.0,5.98,5.94,25378.17,0.02,0.34,6.01,6.036,6.139,43826.64,45247.15,50386.56
2017-12-06,5.96,5.99,5.96,5.91,47595.21,0.0,0.0,6.038,6.042,6.161,51324.19,48782.51,51208.16
2017-12-05,6.05,6.06,5.96,5.94,65923.0,-0.09,-1.49,6.056,6.06,6.183,49362.22,49315.27,51619.54
2017-12-04,6.11,6.14,6.05,6.04,45331.37,-0.05,-0.82,6.076,6.079,6.204,42899.31,47177.04,50457.87
2017-12-01,6.12,6.12,6.1,6.07,34905.46,-0.02,-0.33,6.072,6.087,6.219,43381.47,51488.7,49863.49
2017-11-30,6.06,6.14,6.12,6.05,62865.93,0.07,1.16,6.062,6.098,6.23,46667.65,54977.39,50068.69
2017-11-29,6.06,6.06,6.05,6.01,37785.35,-0.01,-0.17,6.046,6.116,6.242,46240.83,53406.1,49247.37
2017-11-28,6.02,6.07,6.06,6.0,33608.46,0.03,0.5,6.064,6.147,6.259,49268.32,55045.01,49040.0
2017-11-27,6.05,6.07,6.03,6.0,47742.17,-0.02,-0.33,6.082,6.174,6.275,51454.76,56272.43,49092.01
2017-11-24,6.01,6.07,6.05,6.0,51336.34,0.01,0.17,6.102,6.209,6.291,59595.92,55773.34,50688.03
2017-11-23,6.11,6.12,6.04,6.04,60731.82,-0.1,-1.63,6.134,6.242,6.31,63287.14,55525.97,50333.56
2017-11-22,6.15,6.17,6.14,6.09,52922.8,-0.01,-0.16,6.186,6.279,6.331,60571.37,53633.82,49747.41
2017-11-21,6.13,6.17,6.15,6.11,44540.68,0.02,0.33,6.23,6.306,6.347,60821.71,53923.81,48678.53
2017-11-20,6.22,6.25,6.13,6.05,88447.96,-0.08,-1.29,6.266,6.329,6.362,61090.1,53738.69,48441.16
2017-11-17,6.31,6.32,6.21,6.2,69792.43,-0.09,-1.43,6.316,6.35,6.378,51950.76,48238.29,46702.96
2017-11-16,6.37,6.38,6.3,6.3,47152.97,-0.06,-0.94,6.35,6.362,6.391,47764.8,45159.99,45136.79
2017-11-15,6.32,6.37,6.36,6.3,54174.51,0.03,0.47,6.372,6.367,6.397,46696.26,45088.64,45807.53
2017-11-14,6.38,6.39,6.33,6.32,45882.65,-0.05,-0.78,6.382,6.37,6.401,47025.9,43034.98,45932.11
2017-11-13,6.38,6.4,6.38,6.37,42751.24,0.0,0.0,6.392,6.376,6.409,46387.28,41911.58,45917.37
2017-11-10,6.39,6.41,6.38,6.36,48862.61,-0.03,-0.47,6.384,6.373,6.416,44525.82,45602.72,47676.11
2017-11-09,6.39,6.43,6.41,6.38,41810.31,0.0,0.0,6.374,6.377,6.426,42555.18,45141.16,52972.42
2017-11-08,6.38,6.42,6.41,6.36,55822.7,0.03,0.47,6.362,6.382,6.43,43481.02,45861.01,53351.59
2017-11-07,6.34,6.38,6.38,6.33,42689.56,0.04,0.63,6.358,6.387,6.436,39044.05,43433.24,52736.07
