date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-20,25.93,25.93,25.57,25.56,1451.41,-0.41,-1.58,26.038,26.422,26.718,2937.75,2086.43,2099.82
2018-09-19,25.7,25.98,25.98,25.3,4165.3,-0.02,-0.08,26.262,26.57,26.789,2829.78,2075.89,2080.0
2018-09-18,26.13,26.13,26.0,25.0,5970.34,0.05,0.19,26.4,26.675,26.848,2200.28,1952.1,1910.69
2018-09-17,26.18,26.52,25.95,25.75,1067.0,-0.74,-2.77,26.57,26.795,26.908,1194.36,1664.23,1689.22
2018-09-14,26.64,26.77,26.69,25.38,2034.71,0.0,0.0,26.74,26.896,26.965,1293.56,1699.03,1768.14
2018-09-13,26.95,26.95,26.69,26.55,911.55,0.02,0.07,26.806,26.925,27.007,1235.11,1645.74,1732.05
2018-09-12,26.9,26.9,26.67,26.67,1017.8,-0.18,-0.67,26.878,26.961,27.069,1322.0,1811.47,1824.0
2018-09-11,26.99,26.99,26.85,26.66,940.75,0.05,0.19,26.95,26.994,27.135,1703.92,1964.09,1903.81
2018-09-10,27.02,27.02,26.8,26.63,1563.0,-0.22,-0.81,27.02,27.0,27.202,2134.09,2011.4,1914.32
2018-09-07,27.28,27.28,27.02,26.87,1742.45,-0.03,-0.11,27.052,27.031,27.281,2104.49,2097.18,1936.71
2018-09-06,27.15,27.16,27.05,26.82,1346.0,0.02,0.07,27.044,27.013,27.333,2056.36,2113.21,1918.58
2018-09-05,27.2,27.35,27.03,26.96,2927.41,-0.17,-0.62,27.044,27.008,27.381,2300.93,2084.11,2038.64
2018-09-04,27.79,27.79,27.2,26.89,3091.58,0.24,0.89,27.038,27.02,27.414,2224.25,1869.27,1991.5
2018-09-03,26.51,26.97,26.96,26.51,1415.0,-0.02,-0.07,26.98,27.02,27.463,1888.72,1714.21,1951.69
2018-08-31,27.05,27.29,26.98,26.75,1501.81,-0.07,-0.26,27.01,27.034,27.525,2089.88,1837.25,2180.43
2018-08-30,26.97,27.09,27.05,26.7,2568.87,0.05,0.18,26.982,27.089,27.591,2170.06,1818.37,2294.97
2018-08-29,26.83,27.02,27.0,26.5,2544.01,0.09,0.33,26.972,27.176,27.689,1867.29,1836.54,2543.92
2018-08-28,27.1,27.23,26.91,26.91,1413.89,-0.2,-0.74,27.002,27.276,27.811,1514.29,1843.53,2577.43
2018-08-27,26.88,27.29,27.11,26.7,2420.82,0.27,1.01,27.06,27.404,27.936,1539.71,1817.24,2632.42
